date,company,close
2023-06-03,COMP_066,1311.28
2023-06-04,COMP_066,1311.58
2023-06-05,COMP_066,1305.49
2023-06-06,COMP_066,1313.58
2023-06-07,COMP_066,1274.38
2023-06-08,COMP_066,1242.86
2023-06-09,COMP_066,1266.31
2023-06-10,COMP_066,1199.43
2023-06-11,COMP_066,1210.31
2023-06-12,COMP_066,1208.28
2023-06-13,COMP_066,1224.86
2023-06-14,COMP_066,1205.07
2023-06-15,COMP_066,1185.42
2023-06-16,COMP_066,1178.9
2023-06-17,COMP_066,1165.78
2023-06-18,COMP_066,1161.78
2023-06-19,COMP_066,1178.48
2023-06-20,COMP_066,1143.16
2023-06-21,COMP_066,1133.47
2023-06-22,COMP_066,1161.47
2023-06-23,COMP_066,1122.92
2023-06-24,COMP_066,1127.8
2023-06-25,COMP_066,1155.09
2023-06-26,COMP_066,1181.31
2023-06-27,COMP_066,1163.92
2023-06-28,COMP_066,1163.34
2023-06-29,COMP_066,1141.41
2023-06-30,COMP_066,1161.5
2023-07-01,COMP_066,1214.08
2023-07-02,COMP_066,1236.04
2023-07-03,COMP_066,1211.82
2023-07-04,COMP_066,1163.97
2023-07-05,COMP_066,1169.86
2023-07-06,COMP_066,1188.94
2023-07-07,COMP_066,1190.34
2023-07-08,COMP_066,1173.1
2023-07-09,COMP_066,1171.59
2023-07-10,COMP_066,1166.18
2023-07-11,COMP_066,1161.68
2023-07-12,COMP_066,1156.47
2023-07-13,COMP_066,1134.58
2023-07-14,COMP_066,1089.37
2023-07-15,COMP_066,1073.72
2023-07-16,COMP_066,1062.19
2023-07-17,COMP_066,1053.25
2023-07-18,COMP_066,994.83
2023-07-19,COMP_066,998.03
2023-07-20,COMP_066,998.55
2023-07-21,COMP_066,1023.89
2023-07-22,COMP_066,1016.18
2023-07-23,COMP_066,1017.52
2023-07-24,COMP_066,1029.01
2023-07-25,COMP_066,1028.84
2023-07-26,COMP_066,1028.78
2023-07-27,COMP_066,1034.02
2023-07-28,COMP_066,1046.68
2023-07-29,COMP_066,1046.95
2023-07-30,COMP_066,1055.24
2023-07-31,COMP_066,1053.4
2023-08-01,COMP_066,1069.3
2023-08-02,COMP_066,1066.22
2023-08-03,COMP_066,1066.24
2023-08-04,COMP_066,1068.07
2023-08-05,COMP_066,1119.36
2023-08-06,COMP_066,1111.73
2023-08-07,COMP_066,1136.69
2023-08-08,COMP_066,1167.59
2023-08-09,COMP_066,1196.85
2023-08-10,COMP_066,1215.43
2023-08-11,COMP_066,1221.35
2023-08-12,COMP_066,1195.86
2023-08-13,COMP_066,1194.42
2023-08-14,COMP_066,1209.69
2023-08-15,COMP_066,1220.78
2023-08-16,COMP_066,1238.79
2023-08-17,COMP_066,1213.93
2023-08-18,COMP_066,1238.61
2023-08-19,COMP_066,1215.28
2023-08-20,COMP_066,1232.5
2023-08-21,COMP_066,1240.39
2023-08-22,COMP_066,1243.72
2023-08-23,COMP_066,1256.32
2023-08-24,COMP_066,1243.32
2023-08-25,COMP_066,1237.77
2023-08-26,COMP_066,1259.94
2023-08-27,COMP_066,1260.02
2023-08-28,COMP_066,1261.03
2023-08-29,COMP_066,1291.27
2023-08-30,COMP_066,1280.88
2023-08-31,COMP_066,1300.84
2023-09-01,COMP_066,1341.41
2023-09-02,COMP_066,1356.14
2023-09-03,COMP_066,1363.48
2023-09-04,COMP_066,1372.79
2023-09-05,COMP_066,1330.41
2023-09-06,COMP_066,1314.12
2023-09-07,COMP_066,1305.42
2023-01-01,COMP_067,1194.17
2023-01-02,COMP_067,1207.39
2023-01-03,COMP_067,1189.6
2023-01-04,COMP_067,1149.24
2023-01-05,COMP_067,1149.86
2023-01-06,COMP_067,1146.01
2023-01-07,COMP_067,1145.76
2023-01-08,COMP_067,1174.86
2023-01-09,COMP_067,1227.63
2023-01-10,COMP_067,1222.76
2023-01-11,COMP_067,1224.88
2023-01-12,COMP_067,1164.44
2023-01-13,COMP_067,1112.5
2023-01-14,COMP_067,1113.78
2023-01-15,COMP_067,1110.23
2023-01-16,COMP_067,1110.89
2023-01-17,COMP_067,1128.94
2023-01-18,COMP_067,1139.56
2023-01-19,COMP_067,1148.68
2023-01-20,COMP_067,1120.95
2023-01-21,COMP_067,1153.89
2023-01-22,COMP_067,1163.35
2023-01-23,COMP_067,1143.32
2023-01-24,COMP_067,1148.31
2023-01-25,COMP_067,1133.76
2023-01-26,COMP_067,1114.23
2023-01-27,COMP_067,1120.87
2023-01-28,COMP_067,1114.47
2023-01-29,COMP_067,1124.46
2023-01-30,COMP_067,1081.6
2023-01-31,COMP_067,1053.88
2023-02-01,COMP_067,1058.11
2023-02-02,COMP_067,1053.19
2023-02-03,COMP_067,1084.39
2023-02-04,COMP_067,1086.46
2023-02-05,COMP_067,1124.49
2023-02-06,COMP_067,1164.75
2023-02-07,COMP_067,1169.83
2023-02-08,COMP_067,1169.98
2023-02-09,COMP_067,1185.56
2023-02-10,COMP_067,1191.05
2023-02-11,COMP_067,1200.37
2023-02-12,COMP_067,1188.54
2023-02-13,COMP_067,1185.56
2023-02-14,COMP_067,1208.04
2023-02-15,COMP_067,1198.63
2023-02-16,COMP_067,1185.9
2023-02-17,COMP_067,1194.14
2023-02-18,COMP_067,1184.66
2023-02-19,COMP_067,1187.23
2023-02-20,COMP_067,1186.74
2023-02-21,COMP_067,1195.05
2023-02-22,COMP_067,1223.26
2023-02-23,COMP_067,1232.34
2023-02-24,COMP_067,1207.18
2023-02-25,COMP_067,1188.04
2023-02-26,COMP_067,1204.28
2023-02-27,COMP_067,1228.77
2023-02-28,COMP_067,1236.31
2023-03-01,COMP_067,1260.61
2023-03-02,COMP_067,1243.39
2023-03-03,COMP_067,1248.18
2023-03-04,COMP_067,1239.26
2023-03-05,COMP_067,1226.53
2023-03-06,COMP_067,1247.09
2023-03-07,COMP_067,1195.45
2023-03-08,COMP_067,1197.68
2023-03-09,COMP_067,1202.31
2023-03-10,COMP_067,1226.52
2023-03-11,COMP_067,1192.97
2023-03-12,COMP_067,1204.37
2023-03-13,COMP_067,1198.68
2023-03-14,COMP_067,1213.09
2023-03-15,COMP_067,1207.67
2023-03-16,COMP_067,1205.12
2023-03-17,COMP_067,1210.02
2023-03-18,COMP_067,1232.1
2023-03-19,COMP_067,1237.59
2023-03-20,COMP_067,1241.16
2023-03-21,COMP_067,1247.73
2023-03-22,COMP_067,1269.92
2023-03-23,COMP_067,1241.9
2023-03-24,COMP_067,1235.06
2023-03-25,COMP_067,1223.52
2023-03-26,COMP_067,1232.37
2023-03-27,COMP_067,1165.51
2023-03-28,COMP_067,1132.87
2023-03-29,COMP_067,1148.17
2023-03-30,COMP_067,1149.89
2023-03-31,COMP_067,1153.77
2023-04-01,COMP_067,1170.73
2023-04-02,COMP_067,1158.98
2023-04-03,COMP_067,1150.35
2023-04-04,COMP_067,1127.84
2023-04-05,COMP_067,1122.64
2023-04-06,COMP_067,1134.84
2023-04-07,COMP_067,1139.69
2023-04-08,COMP_067,1103.51
2023-04-09,COMP_067,1098.68
2023-04-10,COMP_067,1099.5
2023-04-11,COMP_067,1076.93
2023-04-12,COMP_067,1078.34
2023-04-13,COMP_067,1046.43
2023-04-14,COMP_067,1042.5
2023-04-15,COMP_067,1033.25
2023-04-16,COMP_067,1022.8
2023-04-17,COMP_067,999.72
2023-04-18,COMP_067,994.54
2023-04-19,COMP_067,1000.06
2023-04-20,COMP_067,1018.55
2023-04-21,COMP_067,992.04
2023-04-22,COMP_067,969.99
2023-04-23,COMP_067,979.6
2023-04-24,COMP_067,971.76
2023-04-25,COMP_067,970.6
2023-04-26,COMP_067,981.08
2023-04-27,COMP_067,972.34
2023-04-28,COMP_067,984.42
2023-04-29,COMP_067,982.82
2023-04-30,COMP_067,989.7
2023-05-01,COMP_067,955.02
2023-05-02,COMP_067,970.76
2023-05-03,COMP_067,982.19
2023-05-04,COMP_067,989.42
2023-05-05,COMP_067,973.18
2023-05-06,COMP_067,990.13
2023-05-07,COMP_067,992.93
2023-05-08,COMP_067,918.26
2023-05-09,COMP_067,935.25
2023-05-10,COMP_067,941.95
2023-05-11,COMP_067,933.33
2023-05-12,COMP_067,933.67
2023-05-13,COMP_067,917.6
2023-05-14,COMP_067,912.71
2023-05-15,COMP_067,928.19
2023-05-16,COMP_067,936.29
2023-05-17,COMP_067,905.4
2023-05-18,COMP_067,870.08
2023-05-19,COMP_067,859.1
2023-05-20,COMP_067,862.7
2023-05-21,COMP_067,864.86
2023-05-22,COMP_067,879.29
2023-05-23,COMP_067,882.31
2023-05-24,COMP_067,876.3
2023-05-25,COMP_067,886.15
2023-05-26,COMP_067,877.5
2023-05-27,COMP_067,881.72
2023-05-28,COMP_067,869.67
2023-05-29,COMP_067,859.93
2023-05-30,COMP_067,844.34
2023-05-31,COMP_067,844.33
2023-06-01,COMP_067,840.15
2023-06-02,COMP_067,856.82
2023-06-03,COMP_067,870.07
2023-06-04,COMP_067,855.3
2023-06-05,COMP_067,864.01
2023-06-06,COMP_067,857.0
2023-06-07,COMP_067,873.24
2023-06-08,COMP_067,834.82
2023-06-09,COMP_067,817.97
2023-06-10,COMP_067,824.6
2023-06-11,COMP_067,823.04
2023-06-12,COMP_067,825.54
2023-06-13,COMP_067,764.84
2023-06-14,COMP_067,762.74
2023-06-15,COMP_067,747.63
2023-06-16,COMP_067,759.86
2023-06-17,COMP_067,750.58
2023-06-18,COMP_067,753.16
2023-06-19,COMP_067,734.23
2023-06-20,COMP_067,680.15
2023-06-21,COMP_067,670.35
2023-06-22,COMP_067,679.94
2023-06-23,COMP_067,687.66
2023-06-24,COMP_067,688.34
2023-06-25,COMP_067,694.65
2023-06-26,COMP_067,698.52
2023-06-27,COMP_067,687.99
2023-06-28,COMP_067,683.39
2023-06-29,COMP_067,675.65
2023-06-30,COMP_067,669.23
2023-07-01,COMP_067,659.79
2023-07-02,COMP_067,633.15
2023-07-03,COMP_067,627.07
2023-07-04,COMP_067,624.47
2023-07-05,COMP_067,619.62
2023-07-06,COMP_067,596.77
2023-07-07,COMP_067,588.07
2023-07-08,COMP_067,601.52
2023-07-09,COMP_067,612.81
2023-07-10,COMP_067,623.58
2023-07-11,COMP_067,621.37
2023-07-12,COMP_067,634.46
2023-07-13,COMP_067,639.95
2023-07-14,COMP_067,643.05
2023-07-15,COMP_067,633.17
2023-07-16,COMP_067,629.64
2023-07-17,COMP_067,632.95
2023-07-18,COMP_067,642.09
2023-07-19,COMP_067,662.16
2023-07-20,COMP_067,650.48
2023-07-21,COMP_067,652.95
2023-07-22,COMP_067,641.62
2023-07-23,COMP_067,636.39
2023-07-24,COMP_067,649.06
2023-07-25,COMP_067,663.02
2023-07-26,COMP_067,665.42
2023-07-27,COMP_067,669.61
2023-07-28,COMP_067,685.47
2023-07-29,COMP_067,675.16
2023-07-30,COMP_067,675.89
2023-07-31,COMP_067,678.78
2023-08-01,COMP_067,686.7
2023-08-02,COMP_067,682.69
2023-08-03,COMP_067,696.67
2023-08-04,COMP_067,684.79
2023-08-05,COMP_067,685.63
2023-08-06,COMP_067,672.15
2023-08-07,COMP_067,674.31
2023-08-08,COMP_067,671.86
2023-08-09,COMP_067,670.41
2023-08-10,COMP_067,681.16
2023-08-11,COMP_067,704.97
2023-08-12,COMP_067,700.39
2023-08-13,COMP_067,698.35
2023-08-14,COMP_067,708.31
2023-08-15,COMP_067,689.49
2023-08-16,COMP_067,682.14
2023-08-17,COMP_067,685.24
2023-08-18,COMP_067,681.96
2023-08-19,COMP_067,681.96
2023-08-20,COMP_067,673.14
2023-08-21,COMP_067,672.03
2023-08-22,COMP_067,676.81
2023-08-23,COMP_067,669.23
2023-08-24,COMP_067,665.19
2023-08-25,COMP_067,667.13
2023-08-26,COMP_067,671.24
2023-08-27,COMP_067,678.64
2023-08-28,COMP_067,683.99
2023-08-29,COMP_067,686.55
2023-08-30,COMP_067,692.44
2023-08-31,COMP_067,704.83
2023-09-01,COMP_067,697.14
2023-09-02,COMP_067,725.55
2023-09-03,COMP_067,713.22
2023-09-04,COMP_067,705.75
2023-09-05,COMP_067,706.23
2023-09-06,COMP_067,695.39
2023-09-07,COMP_067,696.23
2023-01-01,COMP_068,120.39
2023-01-02,COMP_068,119.55
2023-01-03,COMP_068,118.27
2023-01-04,COMP_068,118.18
2023-01-05,COMP_068,117.77
2023-01-06,COMP_068,116.77
2023-01-07,COMP_068,116.51
2023-01-08,COMP_068,120.72
2023-01-09,COMP_068,122.49
2023-01-10,COMP_068,123.26
2023-01-11,COMP_068,123.19
2023-01-12,COMP_068,124.84
2023-01-13,COMP_068,125.4
2023-01-14,COMP_068,125.28
2023-01-15,COMP_068,130.08
2023-01-16,COMP_068,132.11
2023-01-17,COMP_068,134.3
2023-01-18,COMP_068,133.85
2023-01-19,COMP_068,131.78
2023-01-20,COMP_068,131.92
2023-01-21,COMP_068,130.51
2023-01-22,COMP_068,128.6
2023-01-23,COMP_068,129.5
2023-01-24,COMP_068,128.93
2023-01-25,COMP_068,130.26
2023-01-26,COMP_068,129.07
2023-01-27,COMP_068,128.5
2023-01-28,COMP_068,128.24
2023-01-29,COMP_068,130.39
2023-01-30,COMP_068,127.81
2023-01-31,COMP_068,128.89
2023-02-01,COMP_068,128.19
2023-02-02,COMP_068,129.2
2023-02-03,COMP_068,127.37
2023-02-04,COMP_068,124.15
2023-02-05,COMP_068,125.22
2023-02-06,COMP_068,123.63
2023-02-07,COMP_068,120.47
2023-02-08,COMP_068,120.92
2023-02-09,COMP_068,123.5
2023-02-10,COMP_068,123.35
2023-02-11,COMP_068,125.85
2023-02-12,COMP_068,126.17
2023-02-13,COMP_068,128.67
2023-02-14,COMP_068,128.49
2023-02-15,COMP_068,128.79
2023-02-16,COMP_068,127.32
2023-02-17,COMP_068,128.38
2023-02-18,COMP_068,130.97
2023-02-19,COMP_068,130.68
2023-02-20,COMP_068,130.43
2023-02-21,COMP_068,127.65
2023-02-22,COMP_068,126.35
2023-02-23,COMP_068,126.51
2023-02-24,COMP_068,125.09
2023-02-25,COMP_068,125.93
2023-02-26,COMP_068,125.81
2023-02-27,COMP_068,126.71
2023-02-28,COMP_068,126.28
2023-03-01,COMP_068,125.26
2023-03-02,COMP_068,126.32
2023-03-03,COMP_068,127.8
2023-03-04,COMP_068,128.37
2023-03-05,COMP_068,129.96
2023-03-06,COMP_068,130.66
2023-03-07,COMP_068,130.86
2023-03-08,COMP_068,127.45
2023-03-09,COMP_068,126.29
2023-03-10,COMP_068,125.42
2023-03-11,COMP_068,124.0
2023-03-12,COMP_068,123.18
2023-03-13,COMP_068,122.4
2023-03-14,COMP_068,121.94
2023-03-15,COMP_068,120.59
2023-03-16,COMP_068,121.45
2023-03-17,COMP_068,119.85
2023-03-18,COMP_068,120.46
2023-03-19,COMP_068,123.5
2023-03-20,COMP_068,124.06
2023-03-21,COMP_068,123.8
2023-03-22,COMP_068,122.87
2023-03-23,COMP_068,123.39
2023-03-24,COMP_068,122.8
2023-03-25,COMP_068,127.39
2023-03-26,COMP_068,127.93
2023-03-27,COMP_068,130.45
2023-03-28,COMP_068,131.92
2023-03-29,COMP_068,134.19
2023-03-30,COMP_068,133.77
2023-03-31,COMP_068,135.94
2023-04-01,COMP_068,132.71
2023-04-02,COMP_068,135.57
2023-04-03,COMP_068,136.79
2023-04-04,COMP_068,135.18
2023-04-05,COMP_068,135.16
2023-04-06,COMP_068,136.09
2023-04-07,COMP_068,130.01
2023-04-08,COMP_068,130.53
2023-04-09,COMP_068,131.65
2023-04-10,COMP_068,131.8
2023-04-11,COMP_068,130.61
2023-04-12,COMP_068,129.44
2023-04-13,COMP_068,129.55
2023-04-14,COMP_068,131.18
2023-04-15,COMP_068,130.62
2023-04-16,COMP_068,129.35
2023-04-17,COMP_068,128.12
2023-04-18,COMP_068,126.29
2023-04-19,COMP_068,127.07
2023-04-20,COMP_068,125.13
2023-04-21,COMP_068,124.81
2023-04-22,COMP_068,125.15
2023-04-23,COMP_068,124.96
2023-04-24,COMP_068,123.81
2023-04-25,COMP_068,124.76
2023-04-26,COMP_068,126.5
2023-04-27,COMP_068,126.94
2023-04-28,COMP_068,128.55
2023-04-29,COMP_068,130.9
2023-04-30,COMP_068,133.09
2023-05-01,COMP_068,131.86
2023-05-02,COMP_068,134.76
2023-05-03,COMP_068,137.49
2023-05-04,COMP_068,137.47
2023-05-05,COMP_068,136.47
2023-05-06,COMP_068,139.33
2023-05-07,COMP_068,142.66
2023-05-08,COMP_068,142.17
2023-05-09,COMP_068,139.59
2023-05-10,COMP_068,135.28
2023-05-11,COMP_068,135.35
2023-05-12,COMP_068,136.31
2023-05-13,COMP_068,131.95
2023-05-14,COMP_068,131.07
2023-05-15,COMP_068,130.91
2023-05-16,COMP_068,128.98
2023-05-17,COMP_068,131.84
2023-05-18,COMP_068,135.4
2023-05-19,COMP_068,135.26
2023-05-20,COMP_068,135.54
2023-05-21,COMP_068,135.5
2023-05-22,COMP_068,136.94
2023-05-23,COMP_068,138.41
2023-05-24,COMP_068,137.75
2023-05-25,COMP_068,138.05
2023-05-26,COMP_068,138.23
2023-05-27,COMP_068,138.77
2023-05-28,COMP_068,139.6
2023-05-29,COMP_068,137.74
2023-05-30,COMP_068,136.19
2023-05-31,COMP_068,136.05
2023-06-01,COMP_068,136.25
2023-06-02,COMP_068,136.26
2023-06-03,COMP_068,134.25
2023-06-04,COMP_068,136.96
2023-06-05,COMP_068,137.09
2023-06-06,COMP_068,137.47
2023-06-07,COMP_068,138.62
2023-06-08,COMP_068,138.62
2023-06-09,COMP_068,137.65
2023-06-10,COMP_068,139.87
2023-06-11,COMP_068,141.86
2023-06-12,COMP_068,142.09
2023-06-13,COMP_068,136.43
2023-06-14,COMP_068,133.45
2023-06-15,COMP_068,134.41
2023-06-16,COMP_068,132.09
2023-06-17,COMP_068,133.68
2023-06-18,COMP_068,133.33
2023-06-19,COMP_068,137.11
2023-06-20,COMP_068,137.9
2023-06-21,COMP_068,138.77
2023-06-22,COMP_068,137.49
2023-06-23,COMP_068,137.53
2023-06-24,COMP_068,136.29
2023-06-25,COMP_068,138.0
2023-06-26,COMP_068,139.35
2023-06-27,COMP_068,139.04
2023-06-28,COMP_068,136.35
2023-06-29,COMP_068,138.07
2023-06-30,COMP_068,138.85
2023-07-01,COMP_068,138.35
2023-07-02,COMP_068,140.33
2023-07-03,COMP_068,138.76
2023-07-04,COMP_068,139.07
2023-07-05,COMP_068,139.42
2023-07-06,COMP_068,139.22
2023-07-07,COMP_068,139.28
2023-07-08,COMP_068,138.31
2023-07-09,COMP_068,139.88
2023-07-10,COMP_068,138.73
2023-07-11,COMP_068,139.09
2023-07-12,COMP_068,139.26
2023-07-13,COMP_068,139.8
2023-07-14,COMP_068,137.1
2023-07-15,COMP_068,135.65
2023-07-16,COMP_068,136.67
2023-07-17,COMP_068,136.24
2023-07-18,COMP_068,136.12
2023-07-19,COMP_068,134.99
2023-07-20,COMP_068,135.91
2023-07-21,COMP_068,138.49
2023-07-22,COMP_068,138.56
2023-07-23,COMP_068,138.49
2023-07-24,COMP_068,139.0
2023-07-25,COMP_068,143.61
2023-07-26,COMP_068,144.81
2023-07-27,COMP_068,148.74
2023-07-28,COMP_068,149.87
2023-07-29,COMP_068,146.69
2023-07-30,COMP_068,148.26
2023-07-31,COMP_068,148.26
2023-08-01,COMP_068,148.42
2023-08-02,COMP_068,147.23
2023-08-03,COMP_068,147.88
2023-08-04,COMP_068,151.87
2023-08-05,COMP_068,150.78
2023-08-06,COMP_068,147.16
2023-08-07,COMP_068,144.96
2023-08-08,COMP_068,147.16
2023-08-09,COMP_068,146.46
2023-08-10,COMP_068,145.35
2023-08-11,COMP_068,144.74
2023-08-12,COMP_068,146.06
2023-08-13,COMP_068,140.17
2023-08-14,COMP_068,140.44
2023-08-15,COMP_068,141.57
2023-08-16,COMP_068,138.86
2023-08-17,COMP_068,138.64
2023-08-18,COMP_068,136.11
2023-08-19,COMP_068,136.42
2023-08-20,COMP_068,135.86
2023-08-21,COMP_068,136.18
2023-08-22,COMP_068,135.74
2023-08-23,COMP_068,134.77
2023-08-24,COMP_068,136.28
2023-08-25,COMP_068,136.03
2023-08-26,COMP_068,135.69
2023-08-27,COMP_068,135.27
2023-08-28,COMP_068,135.74
2023-08-29,COMP_068,136.23
2023-08-30,COMP_068,137.35
2023-08-31,COMP_068,136.46
2023-09-01,COMP_068,136.82
2023-09-02,COMP_068,139.15
2023-09-03,COMP_068,138.04
2023-09-04,COMP_068,138.53
2023-09-05,COMP_068,138.11
2023-09-06,COMP_068,138.97
2023-09-07,COMP_068,141.26
2023-01-01,COMP_069,1858.09
2023-01-02,COMP_069,1877.67
2023-01-03,COMP_069,1887.78
2023-01-04,COMP_069,1874.18
2023-01-05,COMP_069,1853.56
2023-01-06,COMP_069,1854.67
2023-01-07,COMP_069,1864.63
2023-01-08,COMP_069,1901.55
2023-01-09,COMP_069,1838.38
2023-01-10,COMP_069,1827.93
2023-01-11,COMP_069,1837.42
2023-01-12,COMP_069,1952.12
2023-01-13,COMP_069,1946.98
2023-01-14,COMP_069,1896.56
2023-01-15,COMP_069,1906.07
2023-01-16,COMP_069,1884.95
2023-01-17,COMP_069,1896.13
2023-01-18,COMP_069,1908.01
2023-01-19,COMP_069,1951.92
2023-01-20,COMP_069,1961.73
2023-01-21,COMP_069,1995.92
2023-01-22,COMP_069,2034.3
2023-01-23,COMP_069,2026.12
2023-01-24,COMP_069,2086.89
2023-01-25,COMP_069,2087.44
2023-01-26,COMP_069,2080.8
2023-01-27,COMP_069,2087.31
2023-01-28,COMP_069,2111.21
2023-01-29,COMP_069,2094.68
2023-01-30,COMP_069,2061.06
2023-01-31,COMP_069,2061.93
2023-02-01,COMP_069,2054.71
2023-02-02,COMP_069,2026.63
2023-02-03,COMP_069,2007.01
2023-02-04,COMP_069,1987.46
2023-02-05,COMP_069,2039.09
2023-02-06,COMP_069,2046.32
2023-02-07,COMP_069,2057.53
2023-02-08,COMP_069,2069.51
2023-02-09,COMP_069,2079.1
2023-02-10,COMP_069,2053.35
2023-02-11,COMP_069,2060.04
2023-02-12,COMP_069,1947.97
2023-02-13,COMP_069,1871.9
2023-02-14,COMP_069,1872.92
2023-02-15,COMP_069,1924.53
2023-02-16,COMP_069,1944.29
2023-02-17,COMP_069,1912.51
2023-02-18,COMP_069,1999.29
2023-02-19,COMP_069,1949.25
2023-02-20,COMP_069,1979.09
2023-02-21,COMP_069,1932.61
2023-02-22,COMP_069,1902.05
2023-02-23,COMP_069,1881.57
2023-02-24,COMP_069,1799.05
2023-02-25,COMP_069,1761.95
2023-02-26,COMP_069,1753.78
2023-02-27,COMP_069,1721.42
2023-02-28,COMP_069,1698.05
2023-03-01,COMP_069,1681.83
2023-03-02,COMP_069,1644.53
2023-03-03,COMP_069,1610.73
2023-03-04,COMP_069,1579.38
2023-03-05,COMP_069,1557.02
2023-03-06,COMP_069,1532.83
2023-03-07,COMP_069,1566.94
2023-03-08,COMP_069,1651.24
2023-03-09,COMP_069,1592.23
2023-03-10,COMP_069,1569.45
2023-03-11,COMP_069,1569.11
2023-03-12,COMP_069,1574.67
2023-03-13,COMP_069,1541.02
2023-03-14,COMP_069,1549.28
2023-03-15,COMP_069,1552.14
2023-03-16,COMP_069,1492.08
2023-03-17,COMP_069,1478.71
2023-03-18,COMP_069,1462.73
2023-03-19,COMP_069,1440.87
2023-03-20,COMP_069,1421.39
2023-03-21,COMP_069,1399.33
2023-03-22,COMP_069,1456.51
2023-03-23,COMP_069,1460.11
2023-03-24,COMP_069,1474.09
2023-03-25,COMP_069,1484.44
2023-03-26,COMP_069,1500.62
2023-03-27,COMP_069,1453.77
2023-03-28,COMP_069,1478.98
2023-03-29,COMP_069,1439.34
2023-03-30,COMP_069,1429.31
2023-03-31,COMP_069,1408.68
2023-04-01,COMP_069,1413.1
2023-04-02,COMP_069,1400.22
2023-04-03,COMP_069,1415.82
2023-04-04,COMP_069,1409.81
2023-04-05,COMP_069,1396.13
2023-04-06,COMP_069,1383.12
2023-04-07,COMP_069,1417.2
2023-04-08,COMP_069,1413.91
2023-04-09,COMP_069,1435.73
2023-04-10,COMP_069,1432.9
2023-04-11,COMP_069,1411.05
2023-04-12,COMP_069,1496.34
2023-04-13,COMP_069,1493.44
2023-04-14,COMP_069,1495.87
2023-04-15,COMP_069,1493.43
2023-04-16,COMP_069,1532.06
2023-04-17,COMP_069,1553.18
2023-04-18,COMP_069,1587.64
2023-04-19,COMP_069,1571.85
2023-04-20,COMP_069,1576.96
2023-04-21,COMP_069,1559.08
2023-04-22,COMP_069,1579.34
2023-04-23,COMP_069,1569.1
2023-04-24,COMP_069,1479.83
2023-04-25,COMP_069,1528.63
2023-04-26,COMP_069,1534.4
2023-04-27,COMP_069,1542.77
2023-04-28,COMP_069,1576.11
2023-04-29,COMP_069,1523.15
2023-04-30,COMP_069,1487.36
2023-05-01,COMP_069,1503.51
2023-05-02,COMP_069,1484.09
2023-05-03,COMP_069,1473.58
2023-05-04,COMP_069,1539.94
2023-05-05,COMP_069,1575.03
2023-05-06,COMP_069,1570.74
2023-05-07,COMP_069,1576.21
2023-05-08,COMP_069,1611.02
2023-05-09,COMP_069,1649.37
2023-05-10,COMP_069,1670.86
2023-05-11,COMP_069,1656.46
2023-05-12,COMP_069,1696.03
2023-05-13,COMP_069,1652.24
2023-05-14,COMP_069,1634.61
2023-05-15,COMP_069,1642.27
2023-05-16,COMP_069,1683.63
2023-05-17,COMP_069,1648.62
2023-05-18,COMP_069,1693.99
2023-05-19,COMP_069,1697.56
2023-05-20,COMP_069,1704.35
2023-05-21,COMP_069,1750.56
2023-05-22,COMP_069,1778.85
2023-05-23,COMP_069,1797.56
2023-05-24,COMP_069,1908.5
2023-05-25,COMP_069,1868.05
2023-05-26,COMP_069,1911.32
2023-05-27,COMP_069,1908.67
2023-05-28,COMP_069,1877.6
2023-05-29,COMP_069,1898.08
2023-05-30,COMP_069,1890.25
2023-05-31,COMP_069,1859.76
2023-06-01,COMP_069,1854.09
2023-06-02,COMP_069,1855.95
2023-06-03,COMP_069,1924.89
2023-06-04,COMP_069,1844.19
2023-06-05,COMP_069,1848.45
2023-06-06,COMP_069,1854.33
2023-06-07,COMP_069,1816.05
2023-06-08,COMP_069,1813.91
2023-06-09,COMP_069,1785.97
2023-06-10,COMP_069,1764.37
2023-06-11,COMP_069,1719.55
2023-06-12,COMP_069,1688.98
2023-06-13,COMP_069,1742.21
2023-06-14,COMP_069,1729.41
2023-06-15,COMP_069,1713.72
2023-06-16,COMP_069,1711.25
2023-06-17,COMP_069,1666.0
2023-06-18,COMP_069,1682.96
2023-06-19,COMP_069,1753.28
2023-06-20,COMP_069,1736.24
2023-06-21,COMP_069,1728.88
2023-06-22,COMP_069,1666.6
2023-06-23,COMP_069,1672.19
2023-06-24,COMP_069,1661.01
2023-06-25,COMP_069,1604.44
2023-06-26,COMP_069,1586.14
2023-06-27,COMP_069,1606.37
2023-06-28,COMP_069,1514.35
2023-06-29,COMP_069,1516.67
2023-06-30,COMP_069,1514.08
2023-07-01,COMP_069,1573.79
2023-07-02,COMP_069,1600.96
2023-07-03,COMP_069,1614.49
2023-07-04,COMP_069,1595.1
2023-07-05,COMP_069,1583.76
2023-07-06,COMP_069,1613.56
2023-07-07,COMP_069,1610.94
2023-07-08,COMP_069,1668.39
2023-07-09,COMP_069,1681.34
2023-07-10,COMP_069,1664.07
2023-07-11,COMP_069,1640.03
2023-07-12,COMP_069,1645.74
2023-07-13,COMP_069,1609.98
2023-07-14,COMP_069,1571.32
2023-07-15,COMP_069,1567.15
2023-07-16,COMP_069,1622.1
2023-07-17,COMP_069,1612.35
2023-07-18,COMP_069,1657.76
2023-07-19,COMP_069,1716.02
2023-07-20,COMP_069,1693.52
2023-07-21,COMP_069,1726.51
